user_id,category,liked_articles_sno,timestamp
user_20231204081612_1034,business,"['693', '3555', '1205']",2023-12-04 08:16:12.992196
user_20231204081710_2669,nation,"['693', '3555', '3040']",2023-12-04 08:17:10.437934
user_20231206114201_8604,business,"['258', ' 9699', '6080']",2023-12-06 11:42:01.134399
user_20231206114805_8066,business,"['258', ' 9699', '6080']",2023-12-06 11:48:05.408070
user_20231206121248_5108,sports,"['9699', '258. 3040']",2023-12-06 12:12:48.681450
user_20231206125733_9836,sports,"['8314', '3197', '8662']",2023-12-06 12:57:33.763777
user_20231206130106_4459,editorial,"['3420', '12600', '13209']",2023-12-06 13:01:06.292930
user_20231206130407_5672,editorial,"['18656', '4244', '16027']",2023-12-06 13:04:07.500748
user_20231206140709_8874,entertainment,"['16276', '3565', '7574']",2023-12-06 14:07:09.155394
user_20231206141213_2148,entertainment,"['11132', '8267', '5626']",2023-12-06 14:12:13.899787
user_20231206141518_6761,entertainment,"['693', '18923', '10232']",2023-12-06 14:15:18.051692
user_20231206143941_885,editorial,"['8479', '1205', '4244']",2023-12-06 14:39:41.324236
user_20231206150900_5278,business,"['7771', '3420', '13209']",2023-12-06 15:09:00.650673
user_20231207012349_2572,nation,"['2729', '6713', '7917']",2023-12-07 01:23:49.627326
user_20231207013752_2553,sports,"['12006', '9604', '13240']",2023-12-07 01:37:52.339587
user_20231207015713_2672,business,"['14737', '13507', '6620']",2023-12-07 01:57:13.436081
user_20231207045159_7297,entertainment,"['9604', '8635', '8328']",2023-12-07 04:51:59.801886
user_20231207053343_8705,business,"['144486', '17271', '3038']",2023-12-07 05:33:43.701844
user_20231207053652_5880,nation,"['11132', '8267', '5626']",2023-12-07 05:36:52.601712
user_20231207063857_8731,business,"['20193', '11445', '12462', '574']",2023-12-07 06:38:57.417825
user_20231207065951_5504,entertainment,"['3420', '13209', '13240']",2023-12-07 06:59:51.999494
user_20231207095753_7757,sports,"['6945', '21469', '19484']",2023-12-07 09:57:53.704984
user_20231207100420_7454,entertainment,"['9723', '19481', '4229', '19757']",2023-12-07 10:04:20.654981
user_20231207100821_3842,editorial,"['258', '20804', '2729']",2023-12-07 10:08:21.580972
user_20231207101241_1612,sports,"['13705', '18876', '16981']",2023-12-07 10:12:41.517024
user_20231207101807_8478,sports,"['3420', '13209', '13240']",2023-12-07 10:18:07.063781
user_20231207152944_1107,sports,"['3420', '13209', '13240']",2023-12-07 15:29:44.221693
user_20231207161406_5068,entertainment,"['5602', '3040', '7620']",2023-12-07 16:14:06.379841
user_20231208030221_3641,sports,"['8314', '3197', '18023']",2023-12-08 03:02:21.590039
user_20231209000927_7326,business,"['18023', '8662', '258']",2023-12-09 00:09:27.741401
user_20231209005703_5776,nation,"['20804', '2729', '6713', '5602']",2023-12-09 00:57:03.231711
user_20231209010021_8709,nation,"['12600', '13209', '13240']",2023-12-09 01:00:21.818398
user_20231209010258_4615,editorial,"['1186', '6728', '8662', '3197', '16771']",2023-12-09 01:02:58.545724
user_20231209010531_9345,editorial,"['5602', '3040', '7620', '4244']",2023-12-09 01:05:31.599080
user_20231209011125_7778,sports,"['6774', '1186', '10431', '6728']",2023-12-09 01:11:25.780885
user_20231209011412_7718,entertainment,"['9803', '6774', '8662']",2023-12-09 01:14:12.696038
user_20231209011613_5109,entertainment,"['3420', '13240', '13209', '12600']",2023-12-09 01:16:13.043036
user_20231209012925_9561,entertainment,"['3420', '13240', '13209', '12600']",2023-12-09 01:29:25.754194
user_20231209013010_4847,entertainment,"['16771', '8314', '18023']",2023-12-09 01:30:10.487203
user_20231209014433_6496,nation,"['`16276', '11341', '7574', '4002']",2023-12-09 01:44:33.157819
user_20231209015030_6535,sports,"['20804', '2729', '6713', '5602']",2023-12-09 01:50:30.310522
user_20231209015248_3679,sports,"['11132', '1449', '5626', '537']",2023-12-09 01:52:48.243640
user_20231209020335_4334,editorial,"['3420', '13209', '8635', '21371']",2023-12-09 02:03:35.989618
user_20231209020804_7569,business,"['6021', '16072', '1205', '8479']",2023-12-09 02:08:04.836786
